"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1991-05","BLS_LAUS","https://www.bls.gov/lau/","","","",294033,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1991-06","BLS_LAUS","https://www.bls.gov/lau/","","","",302268,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1991-07","BLS_LAUS","https://www.bls.gov/lau/","","","",305047,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1991-08","BLS_LAUS","https://www.bls.gov/lau/","","","",299428,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1991-09","BLS_LAUS","https://www.bls.gov/lau/","","","",292933,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1991-10","BLS_LAUS","https://www.bls.gov/lau/","","","",292907,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1991-11","BLS_LAUS","https://www.bls.gov/lau/","","","",293767,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1991-12","BLS_LAUS","https://www.bls.gov/lau/","","","",293472,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-01","BLS_LAUS","https://www.bls.gov/lau/","","","",292085,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-02","BLS_LAUS","https://www.bls.gov/lau/","","","",292061,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-03","BLS_LAUS","https://www.bls.gov/lau/","","","",292994,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-04","BLS_LAUS","https://www.bls.gov/lau/","","","",295167,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-05","BLS_LAUS","https://www.bls.gov/lau/","","","",290454,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-06","BLS_LAUS","https://www.bls.gov/lau/","","","",295099,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-07","BLS_LAUS","https://www.bls.gov/lau/","","","",297713,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-08","BLS_LAUS","https://www.bls.gov/lau/","","","",291018,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-09","BLS_LAUS","https://www.bls.gov/lau/","","","",284092,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-10","BLS_LAUS","https://www.bls.gov/lau/","","","",286045,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-11","BLS_LAUS","https://www.bls.gov/lau/","","","",284298,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1992-12","BLS_LAUS","https://www.bls.gov/lau/","","","",285827,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-01","BLS_LAUS","https://www.bls.gov/lau/","","","",282752,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-02","BLS_LAUS","https://www.bls.gov/lau/","","","",286905,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-03","BLS_LAUS","https://www.bls.gov/lau/","","","",288120,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-04","BLS_LAUS","https://www.bls.gov/lau/","","","",287703,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-05","BLS_LAUS","https://www.bls.gov/lau/","","","",287525,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-06","BLS_LAUS","https://www.bls.gov/lau/","","","",291280,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-07","BLS_LAUS","https://www.bls.gov/lau/","","","",296011,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-08","BLS_LAUS","https://www.bls.gov/lau/","","","",289856,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-09","BLS_LAUS","https://www.bls.gov/lau/","","","",286301,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-10","BLS_LAUS","https://www.bls.gov/lau/","","","",286880,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-11","BLS_LAUS","https://www.bls.gov/lau/","","","",287191,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1993-12","BLS_LAUS","https://www.bls.gov/lau/","","","",289530,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-01","BLS_LAUS","https://www.bls.gov/lau/","","","",283602,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-02","BLS_LAUS","https://www.bls.gov/lau/","","","",282317,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-03","BLS_LAUS","https://www.bls.gov/lau/","","","",283306,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-04","BLS_LAUS","https://www.bls.gov/lau/","","","",288062,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-05","BLS_LAUS","https://www.bls.gov/lau/","","","",285825,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-06","BLS_LAUS","https://www.bls.gov/lau/","","","",289423,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-07","BLS_LAUS","https://www.bls.gov/lau/","","","",293250,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-08","BLS_LAUS","https://www.bls.gov/lau/","","","",286827,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-09","BLS_LAUS","https://www.bls.gov/lau/","","","",281685,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-10","BLS_LAUS","https://www.bls.gov/lau/","","","",284001,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-11","BLS_LAUS","https://www.bls.gov/lau/","","","",283981,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1994-12","BLS_LAUS","https://www.bls.gov/lau/","","","",281337,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-01","BLS_LAUS","https://www.bls.gov/lau/","","","",275473,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-02","BLS_LAUS","https://www.bls.gov/lau/","","","",278144,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-03","BLS_LAUS","https://www.bls.gov/lau/","","","",277514,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-04","BLS_LAUS","https://www.bls.gov/lau/","","","",275873,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-05","BLS_LAUS","https://www.bls.gov/lau/","","","",273621,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-06","BLS_LAUS","https://www.bls.gov/lau/","","","",275297,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-07","BLS_LAUS","https://www.bls.gov/lau/","","","",280238,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-08","BLS_LAUS","https://www.bls.gov/lau/","","","",272663,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-09","BLS_LAUS","https://www.bls.gov/lau/","","","",269201,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-10","BLS_LAUS","https://www.bls.gov/lau/","","","",272209,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-11","BLS_LAUS","https://www.bls.gov/lau/","","","",268655,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1995-12","BLS_LAUS","https://www.bls.gov/lau/","","","",268458,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-01","BLS_LAUS","https://www.bls.gov/lau/","","","",262847,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-02","BLS_LAUS","https://www.bls.gov/lau/","","","",267697,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-03","BLS_LAUS","https://www.bls.gov/lau/","","","",266015,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-04","BLS_LAUS","https://www.bls.gov/lau/","","","",263300,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-05","BLS_LAUS","https://www.bls.gov/lau/","","","",262552,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-06","BLS_LAUS","https://www.bls.gov/lau/","","","",265436,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-07","BLS_LAUS","https://www.bls.gov/lau/","","","",271936,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-08","BLS_LAUS","https://www.bls.gov/lau/","","","",264593,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-09","BLS_LAUS","https://www.bls.gov/lau/","","","",263051,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-10","BLS_LAUS","https://www.bls.gov/lau/","","","",264685,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-11","BLS_LAUS","https://www.bls.gov/lau/","","","",264765,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1996-12","BLS_LAUS","https://www.bls.gov/lau/","","","",264725,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-01","BLS_LAUS","https://www.bls.gov/lau/","","","",259537,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-02","BLS_LAUS","https://www.bls.gov/lau/","","","",261218,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-03","BLS_LAUS","https://www.bls.gov/lau/","","","",263534,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-04","BLS_LAUS","https://www.bls.gov/lau/","","","",261329,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-05","BLS_LAUS","https://www.bls.gov/lau/","","","",260735,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-06","BLS_LAUS","https://www.bls.gov/lau/","","","",262480,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-07","BLS_LAUS","https://www.bls.gov/lau/","","","",268333,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-08","BLS_LAUS","https://www.bls.gov/lau/","","","",264136,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-09","BLS_LAUS","https://www.bls.gov/lau/","","","",261025,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-10","BLS_LAUS","https://www.bls.gov/lau/","","","",260120,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-11","BLS_LAUS","https://www.bls.gov/lau/","","","",262326,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1997-12","BLS_LAUS","https://www.bls.gov/lau/","","","",263990,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-01","BLS_LAUS","https://www.bls.gov/lau/","","","",261046,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-02","BLS_LAUS","https://www.bls.gov/lau/","","","",264140,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-03","BLS_LAUS","https://www.bls.gov/lau/","","","",264718,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-04","BLS_LAUS","https://www.bls.gov/lau/","","","",270030,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-05","BLS_LAUS","https://www.bls.gov/lau/","","","",267517,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-06","BLS_LAUS","https://www.bls.gov/lau/","","","",269684,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-07","BLS_LAUS","https://www.bls.gov/lau/","","","",272584,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-08","BLS_LAUS","https://www.bls.gov/lau/","","","",269035,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-09","BLS_LAUS","https://www.bls.gov/lau/","","","",265666,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-10","BLS_LAUS","https://www.bls.gov/lau/","","","",268104,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-11","BLS_LAUS","https://www.bls.gov/lau/","","","",269458,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1998-12","BLS_LAUS","https://www.bls.gov/lau/","","","",273338,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-01","BLS_LAUS","https://www.bls.gov/lau/","","","",273059,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-02","BLS_LAUS","https://www.bls.gov/lau/","","","",277947,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-03","BLS_LAUS","https://www.bls.gov/lau/","","","",278850,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-04","BLS_LAUS","https://www.bls.gov/lau/","","","",282411,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-05","BLS_LAUS","https://www.bls.gov/lau/","","","",283413,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-06","BLS_LAUS","https://www.bls.gov/lau/","","","",288728,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-07","BLS_LAUS","https://www.bls.gov/lau/","","","",292880,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-08","BLS_LAUS","https://www.bls.gov/lau/","","","",290416,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-09","BLS_LAUS","https://www.bls.gov/lau/","","","",284972,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-10","BLS_LAUS","https://www.bls.gov/lau/","","","",289293,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-11","BLS_LAUS","https://www.bls.gov/lau/","","","",290519,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","1999-12","BLS_LAUS","https://www.bls.gov/lau/","","","",292161,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-01","BLS_LAUS","https://www.bls.gov/lau/","","","",286453,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-02","BLS_LAUS","https://www.bls.gov/lau/","","","",291040,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-03","BLS_LAUS","https://www.bls.gov/lau/","","","",290175,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-04","BLS_LAUS","https://www.bls.gov/lau/","","","",293426,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-05","BLS_LAUS","https://www.bls.gov/lau/","","","",288679,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-06","BLS_LAUS","https://www.bls.gov/lau/","","","",293228,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-07","BLS_LAUS","https://www.bls.gov/lau/","","","",296390,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-08","BLS_LAUS","https://www.bls.gov/lau/","","","",292820,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-09","BLS_LAUS","https://www.bls.gov/lau/","","","",291863,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-10","BLS_LAUS","https://www.bls.gov/lau/","","","",294270,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-11","BLS_LAUS","https://www.bls.gov/lau/","","","",297672,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2000-12","BLS_LAUS","https://www.bls.gov/lau/","","","",296175,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-01","BLS_LAUS","https://www.bls.gov/lau/","","","",294885,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-02","BLS_LAUS","https://www.bls.gov/lau/","","","",293831,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-03","BLS_LAUS","https://www.bls.gov/lau/","","","",292496,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-04","BLS_LAUS","https://www.bls.gov/lau/","","","",292683,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-05","BLS_LAUS","https://www.bls.gov/lau/","","","",291454,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-06","BLS_LAUS","https://www.bls.gov/lau/","","","",292817,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-07","BLS_LAUS","https://www.bls.gov/lau/","","","",298414,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-08","BLS_LAUS","https://www.bls.gov/lau/","","","",292493,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-09","BLS_LAUS","https://www.bls.gov/lau/","","","",289383,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-10","BLS_LAUS","https://www.bls.gov/lau/","","","",291052,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-11","BLS_LAUS","https://www.bls.gov/lau/","","","",288371,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2001-12","BLS_LAUS","https://www.bls.gov/lau/","","","",290564,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-01","BLS_LAUS","https://www.bls.gov/lau/","","","",286418,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-02","BLS_LAUS","https://www.bls.gov/lau/","","","",288283,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-03","BLS_LAUS","https://www.bls.gov/lau/","","","",289284,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-04","BLS_LAUS","https://www.bls.gov/lau/","","","",290683,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-05","BLS_LAUS","https://www.bls.gov/lau/","","","",286923,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-06","BLS_LAUS","https://www.bls.gov/lau/","","","",289102,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-07","BLS_LAUS","https://www.bls.gov/lau/","","","",294228,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-08","BLS_LAUS","https://www.bls.gov/lau/","","","",287876,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-09","BLS_LAUS","https://www.bls.gov/lau/","","","",286725,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-10","BLS_LAUS","https://www.bls.gov/lau/","","","",285273,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-11","BLS_LAUS","https://www.bls.gov/lau/","","","",286181,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2002-12","BLS_LAUS","https://www.bls.gov/lau/","","","",286399,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-01","BLS_LAUS","https://www.bls.gov/lau/","","","",283659,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-02","BLS_LAUS","https://www.bls.gov/lau/","","","",286483,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-03","BLS_LAUS","https://www.bls.gov/lau/","","","",288652,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-04","BLS_LAUS","https://www.bls.gov/lau/","","","",287028,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-05","BLS_LAUS","https://www.bls.gov/lau/","","","",286897,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-06","BLS_LAUS","https://www.bls.gov/lau/","","","",289930,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-07","BLS_LAUS","https://www.bls.gov/lau/","","","",293631,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-08","BLS_LAUS","https://www.bls.gov/lau/","","","",285773,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-09","BLS_LAUS","https://www.bls.gov/lau/","","","",286152,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-10","BLS_LAUS","https://www.bls.gov/lau/","","","",288266,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-11","BLS_LAUS","https://www.bls.gov/lau/","","","",288283,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2003-12","BLS_LAUS","https://www.bls.gov/lau/","","","",285483,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-01","BLS_LAUS","https://www.bls.gov/lau/","","","",287036,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-02","BLS_LAUS","https://www.bls.gov/lau/","","","",289932,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-03","BLS_LAUS","https://www.bls.gov/lau/","","","",288133,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-04","BLS_LAUS","https://www.bls.gov/lau/","","","",289184,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-05","BLS_LAUS","https://www.bls.gov/lau/","","","",286472,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-06","BLS_LAUS","https://www.bls.gov/lau/","","","",290171,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-07","BLS_LAUS","https://www.bls.gov/lau/","","","",291964,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-08","BLS_LAUS","https://www.bls.gov/lau/","","","",290857,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-09","BLS_LAUS","https://www.bls.gov/lau/","","","",289824,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-10","BLS_LAUS","https://www.bls.gov/lau/","","","",292223,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-11","BLS_LAUS","https://www.bls.gov/lau/","","","",292883,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2004-12","BLS_LAUS","https://www.bls.gov/lau/","","","",294303,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-01","BLS_LAUS","https://www.bls.gov/lau/","","","",294220,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-02","BLS_LAUS","https://www.bls.gov/lau/","","","",296952,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-03","BLS_LAUS","https://www.bls.gov/lau/","","","",297231,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-04","BLS_LAUS","https://www.bls.gov/lau/","","","",299393,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-05","BLS_LAUS","https://www.bls.gov/lau/","","","",295215,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-06","BLS_LAUS","https://www.bls.gov/lau/","","","",299898,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-07","BLS_LAUS","https://www.bls.gov/lau/","","","",306154,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-08","BLS_LAUS","https://www.bls.gov/lau/","","","",301737,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-09","BLS_LAUS","https://www.bls.gov/lau/","","","",298914,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-10","BLS_LAUS","https://www.bls.gov/lau/","","","",298795,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-11","BLS_LAUS","https://www.bls.gov/lau/","","","",298797,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2005-12","BLS_LAUS","https://www.bls.gov/lau/","","","",300433,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-01","BLS_LAUS","https://www.bls.gov/lau/","","","",299473,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-02","BLS_LAUS","https://www.bls.gov/lau/","","","",301800,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-03","BLS_LAUS","https://www.bls.gov/lau/","","","",300434,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-04","BLS_LAUS","https://www.bls.gov/lau/","","","",298989,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-05","BLS_LAUS","https://www.bls.gov/lau/","","","",301117,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-06","BLS_LAUS","https://www.bls.gov/lau/","","","",308487,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-07","BLS_LAUS","https://www.bls.gov/lau/","","","",308647,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-08","BLS_LAUS","https://www.bls.gov/lau/","","","",304263,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-09","BLS_LAUS","https://www.bls.gov/lau/","","","",300759,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-10","BLS_LAUS","https://www.bls.gov/lau/","","","",308327,"Population With Current Employment"
"geoId/11","US-DC","District of Columbia","Count_Person_Employed","2006-11","BLS_LAUS","https://www.bls.gov/lau/","","","",307520,"Population With Current Employment"
