"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/24021","","Frederick County","Mean_Concentration_AirPollutant_PM2.5","2015","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",10.0766010983607,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/24021","","Frederick County","Mean_Concentration_AirPollutant_PM2.5","2016","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",10.3244711681475,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/24021","","Frederick County","Mean_Concentration_AirPollutant_PM2.5","2017","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",9.53409279586803,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/24021","","Frederick County","Mean_Concentration_AirPollutant_PM2.5","2018","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",9.57854457669017,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/24021","","Frederick County","Mean_Concentration_AirPollutant_PM2.5","2019","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",8.1603999493859,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/24021","","Frederick County","Mean_Concentration_AirPollutant_PM2.5","2020","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",8.21984791825735,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/24021","","Frederick County","Mean_Concentration_AirPollutant_PM2.5","2021","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",8.27488498719964,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/24021","","Frederick County","Mean_Concentration_AirPollutant_PM2.5","2022","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",8.26944775486662,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/24021","","Frederick County","Mean_Concentration_AirPollutant_PM2.5","2023","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",7.85507818173685,"Mean Concentration of PM2.5 Air Pollutant"
