"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/51153","","Prince William County","Mean_Concentration_AirPollutant_PM2.5","2015","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",9.28877734939759,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/51153","","Prince William County","Mean_Concentration_AirPollutant_PM2.5","2016","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",9.16620672855374,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/51153","","Prince William County","Mean_Concentration_AirPollutant_PM2.5","2017","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",8.67779381746097,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/51153","","Prince William County","Mean_Concentration_AirPollutant_PM2.5","2018","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",8.96271886119855,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/51153","","Prince William County","Mean_Concentration_AirPollutant_PM2.5","2019","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",7.97792806965591,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/51153","","Prince William County","Mean_Concentration_AirPollutant_PM2.5","2020","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",8.19132988611982,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/51153","","Prince William County","Mean_Concentration_AirPollutant_PM2.5","2021","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",7.9807851988777,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/51153","","Prince William County","Mean_Concentration_AirPollutant_PM2.5","2022","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",7.98214770501032,"Mean Concentration of PM2.5 Air Pollutant"
"geoId/51153","","Prince William County","Mean_Concentration_AirPollutant_PM2.5","2023","EPA_EJSCREEN_AggCensusTract_AggCounty","https://gaftp.epa.gov/EJSCREEN/","","MicrogramsPerCubicMeter","µg/m³",7.99072379809589,"Mean Concentration of PM2.5 Air Pollutant"
