"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/51153","","Prince William County","Count_Person_Employed","2006-03","BLS_LAUS","https://www.bls.gov/lau/","","","",190434,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2006-04","BLS_LAUS","https://www.bls.gov/lau/","","","",190310,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2006-05","BLS_LAUS","https://www.bls.gov/lau/","","","",191520,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2006-06","BLS_LAUS","https://www.bls.gov/lau/","","","",193246,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2006-07","BLS_LAUS","https://www.bls.gov/lau/","","","",194599,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2006-08","BLS_LAUS","https://www.bls.gov/lau/","","","",192926,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2006-09","BLS_LAUS","https://www.bls.gov/lau/","","","",191554,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2006-10","BLS_LAUS","https://www.bls.gov/lau/","","","",192781,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2006-11","BLS_LAUS","https://www.bls.gov/lau/","","","",192696,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2006-12","BLS_LAUS","https://www.bls.gov/lau/","","","",193581,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-01","BLS_LAUS","https://www.bls.gov/lau/","","","",191754,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-02","BLS_LAUS","https://www.bls.gov/lau/","","","",191947,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-03","BLS_LAUS","https://www.bls.gov/lau/","","","",193686,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-04","BLS_LAUS","https://www.bls.gov/lau/","","","",193925,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-05","BLS_LAUS","https://www.bls.gov/lau/","","","",194802,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-06","BLS_LAUS","https://www.bls.gov/lau/","","","",196730,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-07","BLS_LAUS","https://www.bls.gov/lau/","","","",198774,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-08","BLS_LAUS","https://www.bls.gov/lau/","","","",195636,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-09","BLS_LAUS","https://www.bls.gov/lau/","","","",194517,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-10","BLS_LAUS","https://www.bls.gov/lau/","","","",195764,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-11","BLS_LAUS","https://www.bls.gov/lau/","","","",196278,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2007-12","BLS_LAUS","https://www.bls.gov/lau/","","","",196138,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-01","BLS_LAUS","https://www.bls.gov/lau/","","","",195132,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-02","BLS_LAUS","https://www.bls.gov/lau/","","","",195629,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-03","BLS_LAUS","https://www.bls.gov/lau/","","","",197098,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-04","BLS_LAUS","https://www.bls.gov/lau/","","","",198821,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-05","BLS_LAUS","https://www.bls.gov/lau/","","","",199259,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-06","BLS_LAUS","https://www.bls.gov/lau/","","","",200205,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-07","BLS_LAUS","https://www.bls.gov/lau/","","","",203179,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-08","BLS_LAUS","https://www.bls.gov/lau/","","","",199782,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-09","BLS_LAUS","https://www.bls.gov/lau/","","","",197705,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-10","BLS_LAUS","https://www.bls.gov/lau/","","","",199026,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-11","BLS_LAUS","https://www.bls.gov/lau/","","","",197774,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2008-12","BLS_LAUS","https://www.bls.gov/lau/","","","",197326,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-01","BLS_LAUS","https://www.bls.gov/lau/","","","",196300,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-02","BLS_LAUS","https://www.bls.gov/lau/","","","",196419,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-03","BLS_LAUS","https://www.bls.gov/lau/","","","",196945,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-04","BLS_LAUS","https://www.bls.gov/lau/","","","",198154,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-05","BLS_LAUS","https://www.bls.gov/lau/","","","",198061,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-06","BLS_LAUS","https://www.bls.gov/lau/","","","",199423,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-07","BLS_LAUS","https://www.bls.gov/lau/","","","",201596,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-08","BLS_LAUS","https://www.bls.gov/lau/","","","",198401,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-09","BLS_LAUS","https://www.bls.gov/lau/","","","",195633,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-10","BLS_LAUS","https://www.bls.gov/lau/","","","",196964,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-11","BLS_LAUS","https://www.bls.gov/lau/","","","",197259,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2009-12","BLS_LAUS","https://www.bls.gov/lau/","","","",196255,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-01","BLS_LAUS","https://www.bls.gov/lau/","","","",200490,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-02","BLS_LAUS","https://www.bls.gov/lau/","","","",200180,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-03","BLS_LAUS","https://www.bls.gov/lau/","","","",202514,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-04","BLS_LAUS","https://www.bls.gov/lau/","","","",204710,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-05","BLS_LAUS","https://www.bls.gov/lau/","","","",204720,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-06","BLS_LAUS","https://www.bls.gov/lau/","","","",206188,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-07","BLS_LAUS","https://www.bls.gov/lau/","","","",208807,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-08","BLS_LAUS","https://www.bls.gov/lau/","","","",206499,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-09","BLS_LAUS","https://www.bls.gov/lau/","","","",205510,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-10","BLS_LAUS","https://www.bls.gov/lau/","","","",206506,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-11","BLS_LAUS","https://www.bls.gov/lau/","","","",206342,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2010-12","BLS_LAUS","https://www.bls.gov/lau/","","","",207469,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-01","BLS_LAUS","https://www.bls.gov/lau/","","","",208607,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-02","BLS_LAUS","https://www.bls.gov/lau/","","","",209707,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-03","BLS_LAUS","https://www.bls.gov/lau/","","","",211059,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-04","BLS_LAUS","https://www.bls.gov/lau/","","","",212095,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-05","BLS_LAUS","https://www.bls.gov/lau/","","","",211552,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-06","BLS_LAUS","https://www.bls.gov/lau/","","","",212473,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-07","BLS_LAUS","https://www.bls.gov/lau/","","","",214708,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-08","BLS_LAUS","https://www.bls.gov/lau/","","","",212255,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-09","BLS_LAUS","https://www.bls.gov/lau/","","","",212978,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-10","BLS_LAUS","https://www.bls.gov/lau/","","","",213590,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-11","BLS_LAUS","https://www.bls.gov/lau/","","","",213504,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2011-12","BLS_LAUS","https://www.bls.gov/lau/","","","",213372,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-01","BLS_LAUS","https://www.bls.gov/lau/","","","",213731,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-02","BLS_LAUS","https://www.bls.gov/lau/","","","",215113,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-03","BLS_LAUS","https://www.bls.gov/lau/","","","",216003,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-04","BLS_LAUS","https://www.bls.gov/lau/","","","",215921,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-05","BLS_LAUS","https://www.bls.gov/lau/","","","",215983,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-06","BLS_LAUS","https://www.bls.gov/lau/","","","",217563,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-07","BLS_LAUS","https://www.bls.gov/lau/","","","",218542,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-08","BLS_LAUS","https://www.bls.gov/lau/","","","",216365,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-09","BLS_LAUS","https://www.bls.gov/lau/","","","",217191,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-10","BLS_LAUS","https://www.bls.gov/lau/","","","",218789,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-11","BLS_LAUS","https://www.bls.gov/lau/","","","",217656,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2012-12","BLS_LAUS","https://www.bls.gov/lau/","","","",217571,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-01","BLS_LAUS","https://www.bls.gov/lau/","","","",217307,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-02","BLS_LAUS","https://www.bls.gov/lau/","","","",218285,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-03","BLS_LAUS","https://www.bls.gov/lau/","","","",219186,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-04","BLS_LAUS","https://www.bls.gov/lau/","","","",219730,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-05","BLS_LAUS","https://www.bls.gov/lau/","","","",219861,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-06","BLS_LAUS","https://www.bls.gov/lau/","","","",220628,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-07","BLS_LAUS","https://www.bls.gov/lau/","","","",221869,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-08","BLS_LAUS","https://www.bls.gov/lau/","","","",219329,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-09","BLS_LAUS","https://www.bls.gov/lau/","","","",219638,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-10","BLS_LAUS","https://www.bls.gov/lau/","","","",218598,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-11","BLS_LAUS","https://www.bls.gov/lau/","","","",219494,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2013-12","BLS_LAUS","https://www.bls.gov/lau/","","","",219292,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-01","BLS_LAUS","https://www.bls.gov/lau/","","","",219532,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-02","BLS_LAUS","https://www.bls.gov/lau/","","","",220532,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-03","BLS_LAUS","https://www.bls.gov/lau/","","","",221313,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-04","BLS_LAUS","https://www.bls.gov/lau/","","","",221886,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-05","BLS_LAUS","https://www.bls.gov/lau/","","","",222374,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-06","BLS_LAUS","https://www.bls.gov/lau/","","","",223414,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-07","BLS_LAUS","https://www.bls.gov/lau/","","","",223906,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-08","BLS_LAUS","https://www.bls.gov/lau/","","","",220764,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-09","BLS_LAUS","https://www.bls.gov/lau/","","","",220106,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-10","BLS_LAUS","https://www.bls.gov/lau/","","","",222259,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-11","BLS_LAUS","https://www.bls.gov/lau/","","","",220975,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2014-12","BLS_LAUS","https://www.bls.gov/lau/","","","",220553,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-01","BLS_LAUS","https://www.bls.gov/lau/","","","",220879,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-02","BLS_LAUS","https://www.bls.gov/lau/","","","",221081,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-03","BLS_LAUS","https://www.bls.gov/lau/","","","",221254,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-04","BLS_LAUS","https://www.bls.gov/lau/","","","",223315,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-05","BLS_LAUS","https://www.bls.gov/lau/","","","",223829,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-06","BLS_LAUS","https://www.bls.gov/lau/","","","",224288,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-07","BLS_LAUS","https://www.bls.gov/lau/","","","",225719,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-08","BLS_LAUS","https://www.bls.gov/lau/","","","",222699,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-09","BLS_LAUS","https://www.bls.gov/lau/","","","",220896,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-10","BLS_LAUS","https://www.bls.gov/lau/","","","",223253,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-11","BLS_LAUS","https://www.bls.gov/lau/","","","",223083,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2015-12","BLS_LAUS","https://www.bls.gov/lau/","","","",223676,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-01","BLS_LAUS","https://www.bls.gov/lau/","","","",223399,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-02","BLS_LAUS","https://www.bls.gov/lau/","","","",224632,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-03","BLS_LAUS","https://www.bls.gov/lau/","","","",226191,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-04","BLS_LAUS","https://www.bls.gov/lau/","","","",226887,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-05","BLS_LAUS","https://www.bls.gov/lau/","","","",227337,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-06","BLS_LAUS","https://www.bls.gov/lau/","","","",228548,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-07","BLS_LAUS","https://www.bls.gov/lau/","","","",229621,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-08","BLS_LAUS","https://www.bls.gov/lau/","","","",226590,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-09","BLS_LAUS","https://www.bls.gov/lau/","","","",225782,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-10","BLS_LAUS","https://www.bls.gov/lau/","","","",227920,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-11","BLS_LAUS","https://www.bls.gov/lau/","","","",227522,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2016-12","BLS_LAUS","https://www.bls.gov/lau/","","","",227743,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-01","BLS_LAUS","https://www.bls.gov/lau/","","","",228695,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-02","BLS_LAUS","https://www.bls.gov/lau/","","","",230256,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-03","BLS_LAUS","https://www.bls.gov/lau/","","","",232384,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-04","BLS_LAUS","https://www.bls.gov/lau/","","","",233342,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-05","BLS_LAUS","https://www.bls.gov/lau/","","","",233928,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-06","BLS_LAUS","https://www.bls.gov/lau/","","","",235977,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-07","BLS_LAUS","https://www.bls.gov/lau/","","","",237293,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-08","BLS_LAUS","https://www.bls.gov/lau/","","","",233724,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-09","BLS_LAUS","https://www.bls.gov/lau/","","","",234089,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-10","BLS_LAUS","https://www.bls.gov/lau/","","","",234677,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-11","BLS_LAUS","https://www.bls.gov/lau/","","","",233788,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2017-12","BLS_LAUS","https://www.bls.gov/lau/","","","",233276,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-01","BLS_LAUS","https://www.bls.gov/lau/","","","",233348,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-02","BLS_LAUS","https://www.bls.gov/lau/","","","",235586,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-03","BLS_LAUS","https://www.bls.gov/lau/","","","",236364,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-04","BLS_LAUS","https://www.bls.gov/lau/","","","",236836,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-05","BLS_LAUS","https://www.bls.gov/lau/","","","",237636,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-06","BLS_LAUS","https://www.bls.gov/lau/","","","",239409,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-07","BLS_LAUS","https://www.bls.gov/lau/","","","",240659,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-08","BLS_LAUS","https://www.bls.gov/lau/","","","",235750,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-09","BLS_LAUS","https://www.bls.gov/lau/","","","",235412,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-10","BLS_LAUS","https://www.bls.gov/lau/","","","",237133,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-11","BLS_LAUS","https://www.bls.gov/lau/","","","",236344,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2018-12","BLS_LAUS","https://www.bls.gov/lau/","","","",236599,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-01","BLS_LAUS","https://www.bls.gov/lau/","","","",237270,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-02","BLS_LAUS","https://www.bls.gov/lau/","","","",239446,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-03","BLS_LAUS","https://www.bls.gov/lau/","","","",241222,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-04","BLS_LAUS","https://www.bls.gov/lau/","","","",241334,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-05","BLS_LAUS","https://www.bls.gov/lau/","","","",242329,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-06","BLS_LAUS","https://www.bls.gov/lau/","","","",244569,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-07","BLS_LAUS","https://www.bls.gov/lau/","","","",246224,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-08","BLS_LAUS","https://www.bls.gov/lau/","","","",242244,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-09","BLS_LAUS","https://www.bls.gov/lau/","","","",242054,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-10","BLS_LAUS","https://www.bls.gov/lau/","","","",244117,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-11","BLS_LAUS","https://www.bls.gov/lau/","","","",243228,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2019-12","BLS_LAUS","https://www.bls.gov/lau/","","","",242858,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-01","BLS_LAUS","https://www.bls.gov/lau/","","","",243330,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-02","BLS_LAUS","https://www.bls.gov/lau/","","","",244773,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-03","BLS_LAUS","https://www.bls.gov/lau/","","","",243211,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-04","BLS_LAUS","https://www.bls.gov/lau/","","","",215532,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-05","BLS_LAUS","https://www.bls.gov/lau/","","","",215879,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-06","BLS_LAUS","https://www.bls.gov/lau/","","","",222582,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-07","BLS_LAUS","https://www.bls.gov/lau/","","","",224721,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-08","BLS_LAUS","https://www.bls.gov/lau/","","","",227659,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-09","BLS_LAUS","https://www.bls.gov/lau/","","","",227123,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-10","BLS_LAUS","https://www.bls.gov/lau/","","","",229148,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-11","BLS_LAUS","https://www.bls.gov/lau/","","","",227919,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2020-12","BLS_LAUS","https://www.bls.gov/lau/","","","",227618,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-01","BLS_LAUS","https://www.bls.gov/lau/","","","",227919,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-02","BLS_LAUS","https://www.bls.gov/lau/","","","",229829,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-03","BLS_LAUS","https://www.bls.gov/lau/","","","",232087,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-04","BLS_LAUS","https://www.bls.gov/lau/","","","",233281,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-05","BLS_LAUS","https://www.bls.gov/lau/","","","",234071,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-06","BLS_LAUS","https://www.bls.gov/lau/","","","",235817,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-07","BLS_LAUS","https://www.bls.gov/lau/","","","",238119,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-08","BLS_LAUS","https://www.bls.gov/lau/","","","",235468,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-09","BLS_LAUS","https://www.bls.gov/lau/","","","",235097,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-10","BLS_LAUS","https://www.bls.gov/lau/","","","",236803,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-11","BLS_LAUS","https://www.bls.gov/lau/","","","",237411,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2021-12","BLS_LAUS","https://www.bls.gov/lau/","","","",238343,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-01","BLS_LAUS","https://www.bls.gov/lau/","","","",238252,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-02","BLS_LAUS","https://www.bls.gov/lau/","","","",241138,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-03","BLS_LAUS","https://www.bls.gov/lau/","","","",243578,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-04","BLS_LAUS","https://www.bls.gov/lau/","","","",243564,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-05","BLS_LAUS","https://www.bls.gov/lau/","","","",244705,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-06","BLS_LAUS","https://www.bls.gov/lau/","","","",245437,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-07","BLS_LAUS","https://www.bls.gov/lau/","","","",246681,"Population With Current Employment"
"geoId/51153","","Prince William County","Count_Person_Employed","2022-08","BLS_LAUS","https://www.bls.gov/lau/","","","",244855,"Population With Current Employment"
