Location,Date,AQI
Prince George's County,1990-12-13,63.0
Prince George's County,1990-12-14,25.0
Prince George's County,1990-12-15,20.0
Prince George's County,1990-12-16,16.0
Prince George's County,1990-12-17,26.0
Prince George's County,1990-12-18,23.0
Prince George's County,1990-12-19,19.0
Prince George's County,1990-12-20,24.0
Prince George's County,1990-12-21,28.0
Prince George's County,1990-12-22,19.0
Prince George's County,1990-12-23,21.0
Prince George's County,1990-12-24,33.0
Prince George's County,1990-12-25,31.0
Prince George's County,1990-12-26,34.0
Prince George's County,1990-12-27,15.0
Prince George's County,1990-12-28,14.0
Prince George's County,1990-12-29,32.0
Prince George's County,1990-12-30,27.0
Prince George's County,1990-12-31,24.0
Prince George's County,1991-01-01,28.0
Prince George's County,1991-01-02,71.0
Prince George's County,1991-01-03,78.0
Prince George's County,1991-01-04,45.0
Prince George's County,1991-01-05,58.0
Prince George's County,1991-01-06,14.0
Prince George's County,1991-01-07,15.0
Prince George's County,1991-01-08,15.0
Prince George's County,1991-01-09,15.0
Prince George's County,1991-01-10,24.0
Prince George's County,1991-01-11,26.0
Prince George's County,1991-01-12,17.0
Prince George's County,1991-01-13,31.0
Prince George's County,1991-01-14,66.0
Prince George's County,1991-01-15,74.0
Prince George's County,1991-01-16,30.0
Prince George's County,1991-01-17,25.0
Prince George's County,1991-01-18,19.0
Prince George's County,1991-01-19,21.0
Prince George's County,1991-01-20,26.0
Prince George's County,1991-01-21,25.0
Prince George's County,1991-01-22,31.0
Prince George's County,1991-01-23,25.0
Prince George's County,1991-01-24,24.0
Prince George's County,1991-01-25,26.0
Prince George's County,1991-01-26,38.0
Prince George's County,1991-01-27,31.0
Prince George's County,1991-01-28,31.0
Prince George's County,1991-01-29,40.0
Prince George's County,1991-01-30,32.0
Prince George's County,1991-01-31,33.0
Prince George's County,1991-02-01,20.0
Prince George's County,1991-02-02,53.0
Prince George's County,1991-02-03,66.0
Prince George's County,1991-02-04,78.0
Prince George's County,1991-02-05,84.0
Prince George's County,1991-02-06,42.0
Prince George's County,1991-02-07,17.0
Prince George's County,1991-02-08,32.0
Prince George's County,1991-02-09,32.0
Prince George's County,1991-02-10,18.0
Prince George's County,1991-02-11,30.0
Prince George's County,1991-02-12,27.0
Prince George's County,1991-02-13,26.0
Prince George's County,1991-02-14,26.0
Prince George's County,1991-02-15,29.0
Prince George's County,1991-02-16,28.0
Prince George's County,1991-02-17,19.0
Prince George's County,1991-02-18,16.0
Prince George's County,1991-02-19,19.0
Prince George's County,1991-02-20,26.0
Prince George's County,1991-02-21,34.0
Prince George's County,1991-02-22,40.0
Prince George's County,1991-02-23,35.0
Prince George's County,1991-02-24,31.0
Prince George's County,1991-02-25,24.0
Prince George's County,1991-02-26,26.0
Prince George's County,1991-02-27,32.0
Prince George's County,1991-02-28,51.0
Prince George's County,1991-03-01,71.0
Prince George's County,1991-03-02,32.0
Prince George's County,1991-03-03,31.0
Prince George's County,1991-03-04,29.0
Prince George's County,1991-03-05,38.0
Prince George's County,1991-03-06,44.0
Prince George's County,1991-03-07,31.0
Prince George's County,1991-03-08,29.0
Prince George's County,1991-03-09,40.0
Prince George's County,1991-03-10,33.0
Prince George's County,1991-03-11,40.0
Prince George's County,1991-03-12,34.0
Prince George's County,1991-03-13,40.0
Prince George's County,1991-03-14,14.0
Prince George's County,1991-03-15,31.0
Prince George's County,1991-03-16,39.0
Prince George's County,1991-03-17,61.0
Prince George's County,1991-03-18,35.0
Prince George's County,1991-03-19,45.0
Prince George's County,1991-03-20,46.0
Prince George's County,1991-03-21,43.0
Prince George's County,1991-03-22,43.0
Prince George's County,1991-03-23,36.0
Prince George's County,1991-03-24,36.0
Prince George's County,1991-03-25,38.0
Prince George's County,1991-03-26,36.0
Prince George's County,1991-03-27,44.0
Prince George's County,1991-03-28,49.0
Prince George's County,1991-03-29,25.0
Prince George's County,1991-03-30,40.0
Prince George's County,1991-03-31,48.0
Prince George's County,1991-04-01,42.0
Prince George's County,1991-04-02,36.0
Prince George's County,1991-04-03,36.0
Prince George's County,1991-04-04,64.0
Prince George's County,1991-04-05,29.0
Prince George's County,1991-04-06,87.0
Prince George's County,1991-04-07,108.0
Prince George's County,1991-04-08,87.0
Prince George's County,1991-04-09,49.0
Prince George's County,1991-04-10,50.0
Prince George's County,1991-04-11,44.0
Prince George's County,1991-04-12,42.0
Prince George's County,1991-04-13,41.0
Prince George's County,1991-04-14,43.0
Prince George's County,1991-04-15,31.0
Prince George's County,1991-04-16,77.0
Prince George's County,1991-04-17,97.0
Prince George's County,1991-04-18,46.0
Prince George's County,1991-04-19,43.0
Prince George's County,1991-04-20,39.0
Prince George's County,1991-04-21,21.0
Prince George's County,1991-04-22,33.0
Prince George's County,1991-04-23,77.0
Prince George's County,1991-04-24,43.0
Prince George's County,1991-04-25,115.0
Prince George's County,1991-04-26,129.0
Prince George's County,1991-04-27,122.0
Prince George's County,1991-04-28,64.0
Prince George's County,1991-04-29,40.0
Prince George's County,1991-04-30,31.0
Prince George's County,1991-05-01,112.0
Prince George's County,1991-05-02,61.0
Prince George's County,1991-05-03,38.0
Prince George's County,1991-05-04,42.0
Prince George's County,1991-05-05,87.0
Prince George's County,1991-05-06,43.0
Prince George's County,1991-05-07,50.0
Prince George's County,1991-05-08,84.0
Prince George's County,1991-05-09,27.0
Prince George's County,1991-05-10,100.0
Prince George's County,1991-05-11,80.0
Prince George's County,1991-05-12,126.0
Prince George's County,1991-05-13,122.0
Prince George's County,1991-05-14,119.0
Prince George's County,1991-05-15,151.0
Prince George's County,1991-05-16,119.0
Prince George's County,1991-05-17,58.0
Prince George's County,1991-05-18,44.0
Prince George's County,1991-05-19,43.0
Prince George's County,1991-05-20,54.0
Prince George's County,1991-05-21,77.0
Prince George's County,1991-05-22,112.0
Prince George's County,1991-05-23,161.0
Prince George's County,1991-05-24,119.0
Prince George's County,1991-05-25,156.0
Prince George's County,1991-05-26,143.0
Prince George's County,1991-05-27,38.0
Prince George's County,1991-05-28,100.0
Prince George's County,1991-05-29,169.0
Prince George's County,1991-05-30,197.0
Prince George's County,1991-05-31,101.0
Prince George's County,1991-06-01,101.0
Prince George's County,1991-06-02,147.0
Prince George's County,1991-06-03,74.0
Prince George's County,1991-06-04,48.0
Prince George's County,1991-06-05,31.0
Prince George's County,1991-06-06,34.0
Prince George's County,1991-06-07,77.0
Prince George's County,1991-06-08,97.0
Prince George's County,1991-06-09,150.0
Prince George's County,1991-06-10,203.0
Prince George's County,1991-06-11,203.0
Prince George's County,1991-06-12,112.0
Prince George's County,1991-06-13,54.0
Prince George's County,1991-06-14,166.0
Prince George's County,1991-06-15,206.0
Prince George's County,1991-06-16,161.0
Prince George's County,1991-06-17,133.0
Prince George's County,1991-06-18,44.0
Prince George's County,1991-06-19,27.0
Prince George's County,1991-06-20,182.0
Prince George's County,1991-06-21,203.0
Prince George's County,1991-06-22,50.0
Prince George's County,1991-06-23,29.0
Prince George's County,1991-06-24,122.0
Prince George's County,1991-06-25,108.0
Prince George's County,1991-06-26,48.0
Prince George's County,1991-06-27,112.0
Prince George's County,1991-06-28,201.0
Prince George's County,1991-06-29,151.0
Prince George's County,1991-06-30,150.0
Prince George's County,1991-07-01,108.0
Prince George's County,1991-07-02,74.0
Prince George's County,1991-07-03,115.0
Prince George's County,1991-07-04,45.0
Prince George's County,1991-07-05,39.0
Prince George's County,1991-07-06,154.0
Prince George's County,1991-07-07,133.0
Prince George's County,1991-07-08,51.0
Prince George's County,1991-07-09,51.0
Prince George's County,1991-07-10,35.0
Prince George's County,1991-07-11,166.0
Prince George's County,1991-07-12,133.0
Prince George's County,1991-07-13,80.0
Prince George's County,1991-07-14,90.0
Prince George's County,1991-07-15,136.0
Prince George's County,1991-07-16,182.0
Prince George's County,1991-07-17,192.0
Prince George's County,1991-07-18,156.0
Prince George's County,1991-07-19,177.0
Prince George's County,1991-07-20,230.0
Prince George's County,1991-07-21,187.0
Prince George's County,1991-07-22,174.0
Prince George's County,1991-07-23,187.0
Prince George's County,1991-07-24,182.0
Prince George's County,1991-07-25,80.0
Prince George's County,1991-07-26,108.0
Prince George's County,1991-07-27,36.0
Prince George's County,1991-07-28,93.0
Prince George's County,1991-07-29,27.0
Prince George's County,1991-07-30,44.0
Prince George's County,1991-07-31,151.0
Prince George's County,1991-08-01,174.0
Prince George's County,1991-08-02,202.0
Prince George's County,1991-08-03,204.0
Prince George's County,1991-08-04,100.0
Prince George's County,1991-08-05,54.0
Prince George's County,1991-08-06,119.0
Prince George's County,1991-08-07,74.0
Prince George's County,1991-08-08,97.0
Prince George's County,1991-08-09,50.0
Prince George's County,1991-08-10,84.0
Prince George's County,1991-08-11,51.0
Prince George's County,1991-08-12,77.0
Prince George's County,1991-08-13,133.0
Prince George's County,1991-08-14,61.0
Prince George's County,1991-08-15,105.0
Prince George's County,1991-08-16,187.0
Prince George's County,1991-08-17,161.0
Prince George's County,1991-08-18,140.0
Prince George's County,1991-08-19,119.0
Prince George's County,1991-08-20,71.0
Prince George's County,1991-08-21,64.0
Prince George's County,1991-08-22,119.0
Prince George's County,1991-08-23,143.0
Prince George's County,1991-08-24,143.0
Prince George's County,1991-08-25,71.0
Prince George's County,1991-08-26,44.0
Prince George's County,1991-08-27,33.0
Prince George's County,1991-08-28,61.0
Prince George's County,1991-08-29,187.0
Prince George's County,1991-08-30,174.0
Prince George's County,1991-08-31,147.0
Prince George's County,1991-09-01,50.0
Prince George's County,1991-09-02,44.0
Prince George's County,1991-09-03,46.0
Prince George's County,1991-09-04,51.0
Prince George's County,1991-09-05,67.0
Prince George's County,1991-09-06,26.0
Prince George's County,1991-09-07,129.0
Prince George's County,1991-09-08,159.0
Prince George's County,1991-09-09,129.0
Prince George's County,1991-09-10,101.0
Prince George's County,1991-09-11,46.0
Prince George's County,1991-09-12,41.0
Prince George's County,1991-09-13,122.0
Prince George's County,1991-09-14,100.0
Prince George's County,1991-09-15,77.0
Prince George's County,1991-09-16,172.0
Prince George's County,1991-09-17,161.0
Prince George's County,1991-09-18,87.0
Prince George's County,1991-09-19,20.0
Prince George's County,1991-09-20,33.0
Prince George's County,1991-09-21,34.0
Prince George's County,1991-09-22,50.0
Prince George's County,1991-09-23,28.0
Prince George's County,1991-09-24,37.0
Prince George's County,1991-09-25,18.0
Prince George's County,1991-09-26,39.0
Prince George's County,1991-09-27,33.0
Prince George's County,1991-09-28,36.0
Prince George's County,1991-09-29,54.0
Prince George's County,1991-09-30,38.0
Prince George's County,1991-10-01,84.0
Prince George's County,1991-10-02,49.0
Prince George's County,1991-10-03,32.0
Prince George's County,1991-10-04,49.0
Prince George's County,1991-10-05,41.0
Prince George's County,1991-10-06,31.0
Prince George's County,1991-10-07,24.0
Prince George's County,1991-10-08,31.0
Prince George's County,1991-10-09,44.0
Prince George's County,1991-10-10,49.0
Prince George's County,1991-10-11,28.0
Prince George's County,1991-10-12,30.0
Prince George's County,1991-10-13,33.0
Prince George's County,1991-10-14,34.0
Prince George's County,1991-10-15,40.0
Prince George's County,1991-10-16,22.0
Prince George's County,1991-10-17,22.0
Prince George's County,1991-10-18,60.0
Prince George's County,1991-10-19,67.0
Prince George's County,1991-10-20,31.0
Prince George's County,1991-10-21,47.0
Prince George's County,1991-10-22,40.0
Prince George's County,1991-10-23,48.0
Prince George's County,1991-10-24,61.0
Prince George's County,1991-10-25,33.0
Prince George's County,1991-10-26,24.0
Prince George's County,1991-10-27,28.0
Prince George's County,1991-10-28,27.0
Prince George's County,1991-10-29,36.0
Prince George's County,1991-10-30,43.0
Prince George's County,1991-10-31,36.0
Prince George's County,1991-11-01,28.0
Prince George's County,1991-11-02,30.0
Prince George's County,1991-11-03,28.0
Prince George's County,1991-11-04,30.0
Prince George's County,1991-11-05,34.0
Prince George's County,1991-11-06,45.0
Prince George's County,1991-11-07,43.0
Prince George's County,1991-11-08,43.0
Prince George's County,1991-11-09,20.0
Prince George's County,1991-11-10,17.0
Prince George's County,1991-11-11,19.0
Prince George's County,1991-11-12,19.0
Prince George's County,1991-11-13,27.0
Prince George's County,1991-11-14,63.0
Prince George's County,1991-11-15,65.0
Prince George's County,1991-11-16,36.0
Prince George's County,1991-11-17,33.0
Prince George's County,1991-11-18,38.0
Prince George's County,1991-11-19,56.0
Prince George's County,1991-11-20,60.0
Prince George's County,1991-11-21,19.0
