"Entity DCID","Entity properties isoCode","Entity properties name","Variable DCID","Variable observation date","Variable observation metadata importName","Variable observation metadata provenanceUrl","Variable observation metadata scalingFactor","Variable observation metadata unit","Variable observation metadata unitDisplayName","Variable observation value","Variable properties name"
"geoId/24033","","Prince George's County","Count_Person_Employed","2004-12","BLS_LAUS","https://www.bls.gov/lau/","","","",420393,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-01","BLS_LAUS","https://www.bls.gov/lau/","","","",413558,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-02","BLS_LAUS","https://www.bls.gov/lau/","","","",414263,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-03","BLS_LAUS","https://www.bls.gov/lau/","","","",417813,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-04","BLS_LAUS","https://www.bls.gov/lau/","","","",418960,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-05","BLS_LAUS","https://www.bls.gov/lau/","","","",421456,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-06","BLS_LAUS","https://www.bls.gov/lau/","","","",422224,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-07","BLS_LAUS","https://www.bls.gov/lau/","","","",427138,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-08","BLS_LAUS","https://www.bls.gov/lau/","","","",425127,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-09","BLS_LAUS","https://www.bls.gov/lau/","","","",422030,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-10","BLS_LAUS","https://www.bls.gov/lau/","","","",426619,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-11","BLS_LAUS","https://www.bls.gov/lau/","","","",426771,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2005-12","BLS_LAUS","https://www.bls.gov/lau/","","","",428234,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-01","BLS_LAUS","https://www.bls.gov/lau/","","","",421116,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-02","BLS_LAUS","https://www.bls.gov/lau/","","","",422964,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-03","BLS_LAUS","https://www.bls.gov/lau/","","","",427027,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-04","BLS_LAUS","https://www.bls.gov/lau/","","","",426333,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-05","BLS_LAUS","https://www.bls.gov/lau/","","","",425844,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-06","BLS_LAUS","https://www.bls.gov/lau/","","","",427733,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-07","BLS_LAUS","https://www.bls.gov/lau/","","","",432915,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-08","BLS_LAUS","https://www.bls.gov/lau/","","","",429160,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-09","BLS_LAUS","https://www.bls.gov/lau/","","","",428227,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-10","BLS_LAUS","https://www.bls.gov/lau/","","","",432200,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-11","BLS_LAUS","https://www.bls.gov/lau/","","","",431224,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2006-12","BLS_LAUS","https://www.bls.gov/lau/","","","",431527,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-01","BLS_LAUS","https://www.bls.gov/lau/","","","",425815,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-02","BLS_LAUS","https://www.bls.gov/lau/","","","",425892,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-03","BLS_LAUS","https://www.bls.gov/lau/","","","",429891,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-04","BLS_LAUS","https://www.bls.gov/lau/","","","",427818,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-05","BLS_LAUS","https://www.bls.gov/lau/","","","",428059,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-06","BLS_LAUS","https://www.bls.gov/lau/","","","",429641,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-07","BLS_LAUS","https://www.bls.gov/lau/","","","",436636,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-08","BLS_LAUS","https://www.bls.gov/lau/","","","",431350,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-09","BLS_LAUS","https://www.bls.gov/lau/","","","",431525,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-10","BLS_LAUS","https://www.bls.gov/lau/","","","",435386,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-11","BLS_LAUS","https://www.bls.gov/lau/","","","",436406,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2007-12","BLS_LAUS","https://www.bls.gov/lau/","","","",434989,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-01","BLS_LAUS","https://www.bls.gov/lau/","","","",429596,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-02","BLS_LAUS","https://www.bls.gov/lau/","","","",429471,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-03","BLS_LAUS","https://www.bls.gov/lau/","","","",433812,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-04","BLS_LAUS","https://www.bls.gov/lau/","","","",434797,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-05","BLS_LAUS","https://www.bls.gov/lau/","","","",433537,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-06","BLS_LAUS","https://www.bls.gov/lau/","","","",435837,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-07","BLS_LAUS","https://www.bls.gov/lau/","","","",440565,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-08","BLS_LAUS","https://www.bls.gov/lau/","","","",435310,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-09","BLS_LAUS","https://www.bls.gov/lau/","","","",431570,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-10","BLS_LAUS","https://www.bls.gov/lau/","","","",434061,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-11","BLS_LAUS","https://www.bls.gov/lau/","","","",432303,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2008-12","BLS_LAUS","https://www.bls.gov/lau/","","","",429748,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-01","BLS_LAUS","https://www.bls.gov/lau/","","","",425716,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-02","BLS_LAUS","https://www.bls.gov/lau/","","","",424966,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-03","BLS_LAUS","https://www.bls.gov/lau/","","","",427508,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-04","BLS_LAUS","https://www.bls.gov/lau/","","","",427661,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-05","BLS_LAUS","https://www.bls.gov/lau/","","","",425008,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-06","BLS_LAUS","https://www.bls.gov/lau/","","","",426422,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-07","BLS_LAUS","https://www.bls.gov/lau/","","","",432101,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-08","BLS_LAUS","https://www.bls.gov/lau/","","","",426735,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-09","BLS_LAUS","https://www.bls.gov/lau/","","","",420500,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-10","BLS_LAUS","https://www.bls.gov/lau/","","","",423666,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-11","BLS_LAUS","https://www.bls.gov/lau/","","","",425596,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2009-12","BLS_LAUS","https://www.bls.gov/lau/","","","",422182,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-01","BLS_LAUS","https://www.bls.gov/lau/","","","",434376,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-02","BLS_LAUS","https://www.bls.gov/lau/","","","",433894,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-03","BLS_LAUS","https://www.bls.gov/lau/","","","",439377,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-04","BLS_LAUS","https://www.bls.gov/lau/","","","",443460,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-05","BLS_LAUS","https://www.bls.gov/lau/","","","",444689,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-06","BLS_LAUS","https://www.bls.gov/lau/","","","",445219,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-07","BLS_LAUS","https://www.bls.gov/lau/","","","",450664,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-08","BLS_LAUS","https://www.bls.gov/lau/","","","",445791,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-09","BLS_LAUS","https://www.bls.gov/lau/","","","",445249,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-10","BLS_LAUS","https://www.bls.gov/lau/","","","",446268,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-11","BLS_LAUS","https://www.bls.gov/lau/","","","",445918,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2010-12","BLS_LAUS","https://www.bls.gov/lau/","","","",446042,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-01","BLS_LAUS","https://www.bls.gov/lau/","","","",441870,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-02","BLS_LAUS","https://www.bls.gov/lau/","","","",443809,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-03","BLS_LAUS","https://www.bls.gov/lau/","","","",448117,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-04","BLS_LAUS","https://www.bls.gov/lau/","","","",446184,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-05","BLS_LAUS","https://www.bls.gov/lau/","","","",445660,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-06","BLS_LAUS","https://www.bls.gov/lau/","","","",445794,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-07","BLS_LAUS","https://www.bls.gov/lau/","","","",450032,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-08","BLS_LAUS","https://www.bls.gov/lau/","","","",446194,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-09","BLS_LAUS","https://www.bls.gov/lau/","","","",445947,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-10","BLS_LAUS","https://www.bls.gov/lau/","","","",449046,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-11","BLS_LAUS","https://www.bls.gov/lau/","","","",449130,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2011-12","BLS_LAUS","https://www.bls.gov/lau/","","","",448499,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-01","BLS_LAUS","https://www.bls.gov/lau/","","","",443113,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-02","BLS_LAUS","https://www.bls.gov/lau/","","","",446497,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-03","BLS_LAUS","https://www.bls.gov/lau/","","","",450733,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-04","BLS_LAUS","https://www.bls.gov/lau/","","","",449390,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-05","BLS_LAUS","https://www.bls.gov/lau/","","","",449155,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-06","BLS_LAUS","https://www.bls.gov/lau/","","","",448564,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-07","BLS_LAUS","https://www.bls.gov/lau/","","","",453449,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-08","BLS_LAUS","https://www.bls.gov/lau/","","","",447741,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-09","BLS_LAUS","https://www.bls.gov/lau/","","","",451416,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-10","BLS_LAUS","https://www.bls.gov/lau/","","","",456394,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-11","BLS_LAUS","https://www.bls.gov/lau/","","","",454459,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2012-12","BLS_LAUS","https://www.bls.gov/lau/","","","",453048,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-01","BLS_LAUS","https://www.bls.gov/lau/","","","",447535,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-02","BLS_LAUS","https://www.bls.gov/lau/","","","",450634,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-03","BLS_LAUS","https://www.bls.gov/lau/","","","",452999,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-04","BLS_LAUS","https://www.bls.gov/lau/","","","",454053,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-05","BLS_LAUS","https://www.bls.gov/lau/","","","",453768,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-06","BLS_LAUS","https://www.bls.gov/lau/","","","",452852,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-07","BLS_LAUS","https://www.bls.gov/lau/","","","",457876,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-08","BLS_LAUS","https://www.bls.gov/lau/","","","",451083,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-09","BLS_LAUS","https://www.bls.gov/lau/","","","",452417,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-10","BLS_LAUS","https://www.bls.gov/lau/","","","",451823,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-11","BLS_LAUS","https://www.bls.gov/lau/","","","",454052,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2013-12","BLS_LAUS","https://www.bls.gov/lau/","","","",452349,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-01","BLS_LAUS","https://www.bls.gov/lau/","","","",450115,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-02","BLS_LAUS","https://www.bls.gov/lau/","","","",453429,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-03","BLS_LAUS","https://www.bls.gov/lau/","","","",455761,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-04","BLS_LAUS","https://www.bls.gov/lau/","","","",454935,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-05","BLS_LAUS","https://www.bls.gov/lau/","","","",456272,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-06","BLS_LAUS","https://www.bls.gov/lau/","","","",457973,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-07","BLS_LAUS","https://www.bls.gov/lau/","","","",462063,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-08","BLS_LAUS","https://www.bls.gov/lau/","","","",455145,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-09","BLS_LAUS","https://www.bls.gov/lau/","","","",458147,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-10","BLS_LAUS","https://www.bls.gov/lau/","","","",461327,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-11","BLS_LAUS","https://www.bls.gov/lau/","","","",460890,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2014-12","BLS_LAUS","https://www.bls.gov/lau/","","","",459484,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-01","BLS_LAUS","https://www.bls.gov/lau/","","","",454528,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-02","BLS_LAUS","https://www.bls.gov/lau/","","","",457307,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-03","BLS_LAUS","https://www.bls.gov/lau/","","","",459646,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-04","BLS_LAUS","https://www.bls.gov/lau/","","","",460760,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-05","BLS_LAUS","https://www.bls.gov/lau/","","","",461887,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-06","BLS_LAUS","https://www.bls.gov/lau/","","","",462757,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-07","BLS_LAUS","https://www.bls.gov/lau/","","","",465499,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-08","BLS_LAUS","https://www.bls.gov/lau/","","","",460697,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-09","BLS_LAUS","https://www.bls.gov/lau/","","","",460955,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-10","BLS_LAUS","https://www.bls.gov/lau/","","","",462912,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-11","BLS_LAUS","https://www.bls.gov/lau/","","","",463871,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2015-12","BLS_LAUS","https://www.bls.gov/lau/","","","",464796,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-01","BLS_LAUS","https://www.bls.gov/lau/","","","",469969,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-02","BLS_LAUS","https://www.bls.gov/lau/","","","",474255,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-03","BLS_LAUS","https://www.bls.gov/lau/","","","",477133,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-04","BLS_LAUS","https://www.bls.gov/lau/","","","",475936,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-05","BLS_LAUS","https://www.bls.gov/lau/","","","",475558,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-06","BLS_LAUS","https://www.bls.gov/lau/","","","",475383,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-07","BLS_LAUS","https://www.bls.gov/lau/","","","",481756,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-08","BLS_LAUS","https://www.bls.gov/lau/","","","",478044,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-09","BLS_LAUS","https://www.bls.gov/lau/","","","",480383,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-10","BLS_LAUS","https://www.bls.gov/lau/","","","",482528,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-11","BLS_LAUS","https://www.bls.gov/lau/","","","",485091,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2016-12","BLS_LAUS","https://www.bls.gov/lau/","","","",484734,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-01","BLS_LAUS","https://www.bls.gov/lau/","","","",485436,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-02","BLS_LAUS","https://www.bls.gov/lau/","","","",490293,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-03","BLS_LAUS","https://www.bls.gov/lau/","","","",495205,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-04","BLS_LAUS","https://www.bls.gov/lau/","","","",495681,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-05","BLS_LAUS","https://www.bls.gov/lau/","","","",494851,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-06","BLS_LAUS","https://www.bls.gov/lau/","","","",494799,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-07","BLS_LAUS","https://www.bls.gov/lau/","","","",498875,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-08","BLS_LAUS","https://www.bls.gov/lau/","","","",492205,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-09","BLS_LAUS","https://www.bls.gov/lau/","","","",495191,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-10","BLS_LAUS","https://www.bls.gov/lau/","","","",493860,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-11","BLS_LAUS","https://www.bls.gov/lau/","","","",493440,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2017-12","BLS_LAUS","https://www.bls.gov/lau/","","","",490262,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-01","BLS_LAUS","https://www.bls.gov/lau/","","","",485475,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-02","BLS_LAUS","https://www.bls.gov/lau/","","","",491451,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-03","BLS_LAUS","https://www.bls.gov/lau/","","","",492760,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-04","BLS_LAUS","https://www.bls.gov/lau/","","","",493190,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-05","BLS_LAUS","https://www.bls.gov/lau/","","","",493694,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-06","BLS_LAUS","https://www.bls.gov/lau/","","","",494623,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-07","BLS_LAUS","https://www.bls.gov/lau/","","","",500739,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-08","BLS_LAUS","https://www.bls.gov/lau/","","","",492101,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-09","BLS_LAUS","https://www.bls.gov/lau/","","","",492848,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-10","BLS_LAUS","https://www.bls.gov/lau/","","","",498292,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-11","BLS_LAUS","https://www.bls.gov/lau/","","","",499960,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2018-12","BLS_LAUS","https://www.bls.gov/lau/","","","",499760,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-01","BLS_LAUS","https://www.bls.gov/lau/","","","",493841,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-02","BLS_LAUS","https://www.bls.gov/lau/","","","",499276,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-03","BLS_LAUS","https://www.bls.gov/lau/","","","",503184,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-04","BLS_LAUS","https://www.bls.gov/lau/","","","",503426,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-05","BLS_LAUS","https://www.bls.gov/lau/","","","",503521,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-06","BLS_LAUS","https://www.bls.gov/lau/","","","",506127,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-07","BLS_LAUS","https://www.bls.gov/lau/","","","",512130,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-08","BLS_LAUS","https://www.bls.gov/lau/","","","",502946,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-09","BLS_LAUS","https://www.bls.gov/lau/","","","",507735,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-10","BLS_LAUS","https://www.bls.gov/lau/","","","",514257,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-11","BLS_LAUS","https://www.bls.gov/lau/","","","",512567,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2019-12","BLS_LAUS","https://www.bls.gov/lau/","","","",512103,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-01","BLS_LAUS","https://www.bls.gov/lau/","","","",507381,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-02","BLS_LAUS","https://www.bls.gov/lau/","","","",514372,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-03","BLS_LAUS","https://www.bls.gov/lau/","","","",508652,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-04","BLS_LAUS","https://www.bls.gov/lau/","","","",459613,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-05","BLS_LAUS","https://www.bls.gov/lau/","","","",450942,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-06","BLS_LAUS","https://www.bls.gov/lau/","","","",457198,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-07","BLS_LAUS","https://www.bls.gov/lau/","","","",461522,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-08","BLS_LAUS","https://www.bls.gov/lau/","","","",464290,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-09","BLS_LAUS","https://www.bls.gov/lau/","","","",462139,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-10","BLS_LAUS","https://www.bls.gov/lau/","","","",465992,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-11","BLS_LAUS","https://www.bls.gov/lau/","","","",464247,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2020-12","BLS_LAUS","https://www.bls.gov/lau/","","","",460660,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-01","BLS_LAUS","https://www.bls.gov/lau/","","","",455689,"Population With Current Employment"
"geoId/24033","","Prince George's County","Count_Person_Employed","2021-02","BLS_LAUS","https://www.bls.gov/lau/","","","",458829,"Population With Current Employment"
